Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;15398.608526993425;662.57669084321;206.5119312100991;1615.5834593732836;1074.4426605433223;13927.993615446694;2332.39188461655;22837.588595145906;0.0;767.363231829681;2427.5174100522904;3666.0118453076484;0.08581799999999999
2019-01-01 01:00:00;14016.259016382644;606.1292505102991;148.1738040646463;1156.0739670833696;1020.6854011324142;13231.138559176481;2215.6960330845877;23624.779370653323;0.0;768.5709528374935;1725.907062020588;3666.0118453076484;0.085938
2019-01-01 02:00:00;14464.23881482778;615.3327669924872;137.3030353963642;1273.0479589192933;1015.9919257254829;13170.297321975399;2205.5075160500282;24483.44058603286;0.0;768.8684725036449;1199.588468099698;3666.0118453076484;0.085938
2019-01-01 03:00:00;14006.99685255531;597.2346298215775;138.83964855241908;1193.7129113289604;994.3801069091656;12890.14321424417;2158.5926922930544;25024.52870232922;0.0;1076.27771239699;862.7431481885139;3666.0118453076484;0.085938
2019-01-01 04:00:00;12885.926076236085;573.3024145529608;184.99668195299978;1110.591598914532;931.3967849316656;12073.690979726502;2021.869011445639;24839.951153663995;0.0;1537.1464936624081;663.6965727755916;3666.0118453076484;0.085938
2019-01-01 05:00:00;12294.496667385114;547.8013294121741;337.84896649474564;1077.9302148016627;842.279154185103;10918.459679668716;1828.4131385049732;24838.115607979413;0.0;2305.2613988750045;535.0771453895754;3666.0118453076484;0.085938
2019-01-01 06:00:00;12501.619910164554;501.9995826631611;694.0055200398842;1123.4522748877798;705.1041076450556;9140.26041720058;1530.6346278147935;25594.65145270381;0.0;3075.5394892880054;492.62812058949487;3666.0118453076484;0.085938
2019-01-01 07:00:00;12970.465845593577;490.1015398323733;963.2397594273392;1469.5934419841813;618.5763592349172;8018.601606326905;1342.8008266848465;27755.021449577438;0.0;1539.9337601586628;485.1668695254948;3666.0118453076484;0.086058
2019-01-01 08:00:00;13987.05493302233;529.17470743069;672.0580214839161;1228.154201890511;604.3818458848476;7834.598294646162;1311.9874810504675;28539.178084272247;0.0;1077.7920837106897;653.9093205876213;3666.0118453076484;0.086058
2019-01-01 09:00:00;14877.192022194242;567.8146673059431;640.8404962998612;1118.713453616632;625.9370120098703;8114.017820305407;1358.7792814013535;27267.055612049524;0.0;1231.8618128772614;1012.8536738751349;3666.0118453076484;0.086058
2019-01-01 10:00:00;16270.774331258186;616.7078034685662;734.5561134287814;1188.4368639531617;670.6983306075244;8694.2584744193;1455.9468074019062;26703.471092050866;0.0;1540.9441907809442;1227.822615484552;3666.0118453076484;0.086058
2019-01-01 11:00:00;17016.968168814758;647.0642133923284;1204.2647978267435;1220.3166219945458;710.5448414460006;9210.788551694524;1542.4453193056538;25755.665631756816;0.0;3065.252299245012;1534.5282620835833;3666.0118453076484;0.085698
2019-01-01 12:00:00;16543.777506167007;646.5154334006364;2351.675337009708;1237.701400262102;759.2853706821444;9842.611769437483;1648.250897530143;24403.311911163117;0.0;8379.150378056307;2653.1456215713943;3666.0118453076484;0.085338
